PredSIT,X,Y
1.7898996,-98003.91061070737,570911.6697480907
1.784257,-73114.00277105592,570911.4684463294
1.8064654,-48224.117429782375,570911.3257009713
1.8167336,-23334.246928451976,570911.2415161314
1.8553325,1555.6163920826411,570911.2158944354
1.841903,26445.480191342136,570911.2488366215
1.8260579,51335.35212881135,570911.340341633
1.8063781,76225.23986358302,570911.4904068356
1.714443,101115.15105395902,570911.6990277374
1.637567,126005.09335709417,570911.9661981936
1.5356355,150895.07442858498,570912.291910213
1.4991198,175785.10192211487,570912.6761541254
1.4935471,200675.18348907318,570913.1189185273
1.496694,225565.32677821163,570913.6201903704
1.4849273,250455.53943512883,570914.1799546102
1.4763966,275345.8291020711,570914.79819469
1.461637,300236.2034174685,570915.474892285
1.4715747,325126.67001552955,570916.2100272694
1.4847522,350017.236525862,570917.0035777392
1.4693809,374907.9105732125,570917.8555202032
1.4702431,399798.69977689383,570918.765829261
1.4821545,424689.61175059073,570919.7344779007
1.4646795,449580.6541018672,570920.7614373191
1.4776639,474471.8344318111,570921.8466769663
1.496225,499363.1603346527,570922.9901645409
1.4772663,524254.63939743326,570924.1918660477
1.4558746,549146.2791995413,570925.4517456988
1.4446555,574038.087312431,570926.7697660222
1.4636803,598930.0712991261,570928.1458877388
1.480356,623822.2387139444,570929.5800698693
1.401871,648714.5971020823,570931.0722696981
1.463623,673607.1539992046,570932.6224427436
1.4456619,698499.9169310766,570934.2305427731
1.4719689,723392.8934132578,570935.8965218615
1.4811956,748286.0909505954,570937.6203302882
2.043083,-770066.0618907012,546046.8438861328
2.0478835,-745172.7212879767,546045.1464970345
2.064225,-720279.6083491216,546043.5043856186
2.0699189,-695386.7155771564,546041.9176008541
2.0724058,-670494.0354641876,546040.3861900917
2.051289,-645601.5604916475,546038.9101989589
2.0528636,-620709.2831308108,546037.4896714643
2.029542,-595817.1958430826,546036.1246499273
2.0439372,-570925.2910804097,546034.8151749965
2.0352132,-546033.5612856703,546033.5612856701
2.0095093,-521141.9988930377,546032.3630192723
2.0026772,-496250.5963283747,546031.220411472
1.982684,-471359.34600960044,546030.1334962698
1.9219205,-446468.2403470593,546029.1023059861
1.9018054,-421577.27174393146,546028.1268712912
1.8579725,-396686.43259657436,546027.2072211673
1.8494408,-371795.71529494505,546026.3433829527
1.8388491,-346905.1122229849,546025.5353823663
1.7859561,-322014.61575890024,546024.7832433523
1.8097397,-297124.21827568614,546024.086988303
1.7929629,-272233.91214138956,546023.4466378726
1.831942,-247343.689719565,546022.8622111152
1.8256454,-222453.54336959467,546022.333725369
1.8365974,-197563.46544708486,546021.8611962739
1.8193254,-172673.44830432348,546021.4446379957
1.7939348,-147783.4842904686,546021.0840626785
1.7990127,-122893.56575218972,546020.7794812494
1.7887855,-98003.6850338079,546020.5309026439
1.7920576,-73113.83447779872,546020.3383342001
1.8260505,-48224.00642517243,546020.2017817941
1.8503469,-23334.193215782874,546020.1212493188
1.860394,1555.6128112225067,546020.0967391493
1.8669415,26445.419317055257,546020.1282521461
1.846504,51335.23396291057,546020.2157873224
1.8100563,76225.06440957294,546020.3593420427
1.7499938,101114.91831704722,546020.558912055
1.6431235,126004.80334418517,546020.8144914688
1.5396804,150894.72714829366,546021.126072691
1.5112356,175784.69738473906,546021.4936464021
1.4979107,200674.7217066483,546021.9172018107
1.506845,225564.80776441068,546022.3967262631
1.523838,250454.96320539864,546022.9322055586
1.5145377,275345.19567351777,546023.5236237558
1.4941996,300235.5128088797,546024.1709632997
1.5002798,325125.92224743485,546024.8742050221
1.5088918,350016.4316205124,546025.6333279992
1.4957751,374907.0485544787,546026.448309635
1.4768332,399797.780670411,546027.3191257368
1.4646379,424688.6355836966,546028.2457504678
1.4582675,449579.620903582,546029.2281562535
1.4948174,474470.744232838,546030.2663138562
1.5104076,499362.01316747174,546031.3601924696
1.498686,524253.4352961315,546032.5097594726
1.483392,549145.0181999682,546033.714980705
1.448558,574036.7694521261,546034.9758203153
1.4435343,598928.69661731,546036.2922407163
1.4787953,623820.8072516,546037.6642027725
1.4820564,648713.1089018267,546039.091665567
1.4600583,673605.6091053956,546040.5745865909
1.4748354,698498.3153897977,546042.1129216456
1.4655503,723391.2352722341,546043.7066248477
1.4578012,748284.3762593353,546045.3556487039
2.0587494,-770064.3760162913,521154.67871809547
2.064165,-745171.0894127006,521153.05835752474
2.06523,-720278.0305216494,521151.4907662038
2.0665963,-695385.1918445724,521149.9759908981
2.0510156,-670492.5658718732,521148.5140767451
2.0577528,-645600.145083435,521147.1050673509
2.054071,-620707.921948849,521145.7490046719
2.0386813,-595815.8889279303,521144.4459291293
2.0237753,-570924.0384710083,521143.1958795308
2.0375419,-546032.3630192725,521141.9988930376
2.0317168,-521140.85500534443,521140.8550053444
2.0181231,-496249.5068534007,521139.7642504367
1.9774501,-471358.3109797196,521138.72666074603
1.9585879,-446467.2597930892,521137.7422671952
1.913723,-421576.3456950042,521136.81109899015
1.8713464,-396685.56108022406,521135.9331838244
1.8410416,-371794.89833707246,521135.1085477797
1.798926,-346904.34984785446,521134.3372153863
1.7914747,-322013.9079891696,521133.6192095255
1.8200097,-297123.56513240293,521132.954551597
1.79077,-272233.31364392256,521132.34326122364
1.8260648,-247343.14588567868,521131.78535661835
1.8126075,-222453.05421544824,521131.2808543709
1.8208538,-197563.03098720705,521130.82976940426
1.8099011,-172673.06855158758,521130.4321151524
1.8063544,-147783.15925618945,521130.0879034047
1.8030677,-122893.29544597716,521129.7971443331
1.7978884,-98003.46946369532,521129.55984663364
1.8133502,-73113.67365018853,521129.37601730064
1.847377,-48223.900344822214,521129.24566178746
1.8802288,-23334.14188585241,521129.16878403776
1.860967,1555.6093892124481,521129.14538624865
1.8697053,26445.36114320781,521129.1754690886
1.8706299,51335.12103895224,521129.25903179
1.8190379,76224.89673884831,521129.39607172
1.7817824,101114.69590454211,521129.586584947
1.7059261,126004.52619648745,521129.8305657208
1.5718734,150894.39527362655,521130.1280068546
1.5316772,175784.31079298037,521130.4788995437
1.5068696,200674.2804092396,521130.88323329645
1.5213466,225564.31177447605,521131.3409962033
1.5317624,250454.41253764048,521131.85217459354
1.533831,275344.5903443092,521132.4167533534
1.5363953,300234.85283619934,521133.0347156829
1.5245591,325125.20765086013,521133.7060432449
1.5260167,350015.66242126934,521134.4307161121
1.504934,374906.2247754375,521135.20871274505
1.4807919,399796.9023360471,521136.0400100223
1.4757386,424687.7027201264,521136.9245833053
1.4846177,449578.6335384859,521137.86240620347
1.5054661,474469.7023956055,521138.8534509115
1.4944398,499360.9168890633,521139.89768796315
1.4879613,524252.2846091805,521140.9950862775
1.4837118,549143.813138736,521142.1456132477
1.4480684,574035.5100524145,521143.34923457686
1.4487491,598927.3829166724,521144.6059145072
1.448554,623819.4392891198,521145.9156155987
1.4626132,648711.6867182557,521147.2782988385
1.4455924,673604.1327431173,521148.6939236594
1.4539313,698496.7848928012,521150.1624478581
1.4493289,723389.6506861979,521151.68382769113
1.4526831,748282.7376314789,521153.25801776577
1.4972353,773176.0532258083,521154.88497111836
2.0522301,-794956.2388089182,496264.26649715204
2.068069,-770062.7684486265,496262.67300022516
2.0570912,-745169.5333360629,496261.1297165005
2.0560338,-720276.5259824776,496259.63669203006
2.0635457,-695383.7388876788,496258.1939712958
2.0517986,-670491.1645406294,496256.80159735616
2.0484848,-645598.7954195756,496255.4596116731
2.0578945,-620706.6239926087,496254.16805424
2.0444987,-595814.6427179307,496252.92696349905
2.0443187,-570922.8440443154,496251.7363763937
2.0418177,-546031.2204114718,496250.5963283749
2.0500634,-521139.7642504364,496249.506853401
2.0303512,-496248.4679837828,496248.4679837828
1.9861214,-471357.32402636984,496247.4797505346
1.9645069,-446466.3247852878,496246.54218295065
1.9158853,-421575.46266055555,496245.6553089197
1.8688065,-396684.7300453871,496244.8191548178
1.826991,-371794.11932652496,496244.0337454455
1.8238335,-346903.62288474286,496243.2991041839
1.8219965,-322013.2330950878,496242.6152528169
1.8289963,-297122.9423273611,496241.9822116658
1.8133156,-272232.74294644734,496241.3999995239
1.8226026,-247342.62731273047,496240.86863371724
1.8159482,-222452.5877823702,496240.3881299028
1.822759,-197562.61670789542,496239.9585025092
1.8036115,-172672.7064382821,496239.57976407185
1.8090073,-147782.84931966377,496239.2519260296
1.8386705,-122893.03769543234,496238.9749980112
1.8285801,-98003.26390676197,496238.7489882072
1.8552822,-73113.52029298557,496238.5739034553
1.8648251,-48223.79919189181,496238.44974882377
1.8910983,-23334.09294018774,496238.3765279913
1.871501,1555.6061261538844,496238.3542431918
1.8655534,26445.305671523787,496238.38289506594
1.8511717,51335.01336028697,496238.46248277364
1.8242128,76224.73685639465,496238.59300387587
1.7654183,101114.48382304356,496238.77445463
1.7039484,126004.26192224318,496239.0068295764
1.6215328,150894.0788144727,496239.2901218231
1.5625777,175783.94215830148,496239.62432299246
1.5385497,200673.85961000185,496240.0094231831
1.5346181,225563.83882311865,496240.4454108608
1.5607729,250453.88744822316,496240.93227318773
1.565083,275344.013132414,496241.4699957065
1.5743535,300234.2235190002,496242.0585624931
1.5432937,325124.52624701924,496242.6979559766
1.528689,350014.928950995,496243.3881571883
1.5238602,374905.43926054734,496244.12914570386
1.4860682,399796.0647998851,496244.920899468
1.4834027,424686.8131875446,496245.76339497004
1.4851414,449577.69203593937,496246.656607144
1.4871413,474468.7089510851,496247.60050949524
1.4878807,499359.8715320887,496248.59507394495
1.47041,524251.18737086374,496249.64027093636
1.4727135,549142.6640516749,496250.73606936086
1.4451959,574034.3091508296,496251.88243662484
1.4415145,598926.1302363198,496253.07933866506
1.4314339,623818.1348672557,496254.32673978707
1.443608,648710.3305937493,496255.62460289185
1.4395049,673602.7249563588,496256.9728893266
1.4499269,698495.3254857666,496258.37155893014
1.4624963,723388.1397023374,496259.8205699908
1.4498987,748281.1751158831,496261.31987934856
1.4791086,773174.4392250975,496262.86944226595
1.4721848,798067.9395173523,496264.4692125448
2.0618825,-794954.6606601574,471372.3330333215
2.0537848,-770061.2392356403,471370.81916848215
2.0509276,-745168.0531044821,471369.35300763615
2.0585053,-720275.0947764253,471367.93459450634
2.060951,-695382.356749885,471366.56397139805
2.065118,-670489.8315122288,471365.2411791301
2.0686219,-645597.5115402893,471363.9662571263
2.0616915,-620705.3893006714,471362.73924336635
2.0476623,-595813.4572501036,471361.5601743636
2.0540297,-570921.7078359075,471360.4290852317
2.0367706,-546030.13349627,471359.3460096
2.0649478,-521138.726660746,471358.3109797196
2.0235584,-496247.4797505344,471357.32402637
2.0188518,-471356.3851788604,471356.3851788603
1.9797691,-446465.4353514497,471355.4944651195
1.9388778,-421574.6226668523,471354.6519116462
1.8906618,-396683.939516749,471353.8575434314
1.8818989,-371793.3782864273,471353.1113840481
1.8595839,-346902.93135521025,471352.41345573426
1.8496586,-322012.5910966745,471351.76377919025
1.8201764,-297122.3498791086,471351.16237366444
1.793264,-272232.2000659608,471350.60925706284
1.803884,-247342.13401608003,471350.1044457374
1.8281765,-222452.14408423324,471349.647954704
1.8266063,-197562.2226213893,471349.2397974881
1.8162266,-172672.36197515414,471348.8799862324
1.8181313,-147782.55449010865,471348.56853160943
1.8233631,-122892.79250820365,471348.30544285744
1.8591274,-98003.06836913855,471348.09072776185
1.8532321,-73113.37441074433,471347.92439266935
1.8546153,-48223.70296936925,471347.8064425445
1.8591055,-23334.04638024409,471347.73688093614
1.8450462,1555.6030221445187,471347.7157097792
1.849254,26445.252903652232,471347.7429298005
1.8413613,51334.91093011699,471347.8185401651
1.8410527,76224.58476696891,471347.94253860513
1.7909353,101114.2820788633,471348.1149214706
1.7361301,126004.01052929294,471348.3356836516
1.6684176,150893.77778021002,471348.60481859394
1.6001823,175783.5914916717,471348.92231837683
1.5629724,200673.459321379,471349.28817347216
1.5527258,225563.38892441822,471349.70237309416
1.5636631,250453.3879527769,471350.1649049153
1.5718583,275343.46405503177,471350.6757552237
1.5696132,300233.6248759749,471351.2349089142
1.5610673,325123.87805613154,471351.84234931966
1.5397761,350014.23123151716,471352.4980584432
1.5347375,374904.69203316025,471353.20201679546
1.5068281,399795.2680867794,471353.95420347917
1.5019245,424685.9670124113,471354.75459619303
1.4967936,449576.7964239497,471355.6031711306
1.4704301,474467.7639288201,471356.49990305724
1.4774661,499358.87712763523,471357.44476533803
1.4895067,524250.14361378347,471358.43772990047
1.4678425,549141.5709730283,471359.47876721725
1.4291133,574033.166783122,471360.5678463034
1.420592,598924.9386135394,471361.7049348114
1.441635,623816.8940248505,471362.8899988273
1.4362261,648709.0405687069,471364.12300316105
1.4273058,673601.3857870785,471365.4039110504
1.4378285,698493.9372121262,471366.7326843522
1.447283,723386.702365782,471368.10928350966
1.4596046,748279.6887591837,471369.5336674275
1.4603356,773172.9038926271,471371.00579369435
1.4760482,798066.3552548878,471372.5256183839
2.0635962,-819846.7812344515,446482.0231770158
2.0519392,-794953.1634204469,446480.5438388804
2.0524836,-770059.788422961,446479.1096512918
2.0642598,-745166.6487620949,446477.7206570376
2.065868,-720273.7369462289,446476.37689755374
2.0589676,-695381.0454723116,446475.07841287035
2.065317,-670488.5668263715,446473.8252416899
2.0742686,-645596.2934838228,446472.6174213417
2.056016,-620704.2179098331,446471.4549877741
2.0664814,-595812.3325597758,446470.3379756022
2.077256,-570920.6298795524,446469.2664180693
2.0683787,-546029.1023059859,446468.2403470596
2.048528,-521137.742267195,446467.2597930895
2.0479388,-496246.5421829506,446466.32478528796
2.0295932,-471355.4944651194,446465.4353514498
1.9750977,-446464.5915180402,446464.5915180401
1.954423,-421573.82573883596,446463.7933101327
1.9524844,-396683.1895178188,446463.0407514275
1.9321553,-371792.6752388399,446462.3338642136
1.879217,-346902.2752798584,446461.67266959377
1.8461372,-322011.982013006,446461.05718711467
1.819242,-297121.7878052071,446460.4874350493
1.8164401,-272231.68501851684,446459.96343036764
1.8228973,-247341.6660103559,446459.4851885035
1.8332049,-222451.723134165,446459.05272381386
1.8302424,-197561.848739435,446458.6660489594
1.8251357,-172672.03517241718,446458.3251755292
1.8400327,-147782.27477627303,446458.030113583
1.8339014,-122892.55989157828,446457.780871936
1.832095,-98002.8828565951,446457.57745782146
1.8380185,-73113.23600779893,446457.4198774111
1.8433778,-48223.61168012808,446457.3081353796
1.817129,-23334.002207402416,446457.24223496136
1.8142776,1555.6000772755804,446457.22217808483
1.8610535,26445.202841156482,446457.24796540616
1.8779727,51334.81375147885,446457.31959619414
1.8499175,76224.44047507037,446457.4370682688
1.8108294,101114.09067797448,446457.6003781332
1.7635113,126003.77202511011,446457.8095210695
1.7083597,150893.49217978396,446458.0644907007
1.6479744,175783.25880347684,446458.36527962727
1.6085451,200673.07955525845,446458.71187875327
1.5958538,225562.9620916762,446459.10427800706
1.5725917,250452.914066048,446459.5424655637
1.5857356,275342.9431284263,446460.02642857836
1.5611427,300233.05692491395,446460.5561525918
1.5627055,325123.2630974695,446461.1316218842
1.5647331,350013.5692835325,446461.7528194393
1.5448014,374903.98311547475,446462.4197267272
1.530802,399794.51222048356,446463.1323240419
